ts_anglevertical,anglevertical,ts_charge,charge,ts_co2,co2,ts_humidity,humidity,ts_illumination,illumination,ts_noise,noise,ts_powerstate,powerstate,ts_temperature,temperature,ts_timestamp,timestamp,ts_type,type
2022-08-10 07:23:47,86,2022-08-10 07:23:47,95,2022-08-10 07:23:47,634,2022-08-10 07:23:47,41,2022-08-10 07:23:47,1075,2022-08-10 07:23:47,45,2022-08-10 07:23:47,1,2022-08-10 07:23:47,28.9,2022-08-10 07:23:47,1577976929,2022-08-10 07:23:47,normal
2022-08-10 07:28:46,86,2022-08-10 07:28:46,95,2022-08-10 07:28:46,633,2022-08-10 07:28:46,40,2022-08-10 07:28:46,1346,2022-08-10 07:28:46,45,2022-08-10 07:28:46,1,2022-08-10 07:28:46,29,2022-08-10 07:28:46,1577977229,2022-08-10 07:28:46,normal
2022-08-10 07:33:46,86,2022-08-10 07:33:46,95,2022-08-10 07:33:46,633,2022-08-10 07:33:46,40,2022-08-10 07:33:46,1689,2022-08-10 07:33:46,45,2022-08-10 07:33:46,1,2022-08-10 07:33:46,29.1,2022-08-10 07:33:46,1577977529,2022-08-10 07:33:46,normal
2022-08-10 07:38:46,85,2022-08-10 07:38:46,95,2022-08-10 07:38:46,626,2022-08-10 07:38:46,40,2022-08-10 07:38:46,1863,2022-08-10 07:38:46,45,2022-08-10 07:38:46,1,2022-08-10 07:38:46,29.2,2022-08-10 07:38:46,1577977829,2022-08-10 07:38:46,normal
2022-08-10 07:43:46,86,2022-08-10 07:43:46,95,2022-08-10 07:43:46,613,2022-08-10 07:43:46,39,2022-08-10 07:43:46,1221,2022-08-10 07:43:46,50,2022-08-10 07:43:46,1,2022-08-10 07:43:46,29.3,2022-08-10 07:43:46,1577978129,2022-08-10 07:43:46,normal
2022-08-10 07:48:47,86,2022-08-10 07:48:47,95,2022-08-10 07:48:47,637,2022-08-10 07:48:47,39,2022-08-10 07:48:47,829,2022-08-10 07:48:47,50,2022-08-10 07:48:47,1,2022-08-10 07:48:47,29.3,2022-08-10 07:48:47,1577978429,2022-08-10 07:48:47,normal
2022-08-10 07:53:47,88,2022-08-10 07:53:47,94,2022-08-10 07:53:47,602,2022-08-10 07:53:47,39,2022-08-10 07:53:47,1502,2022-08-10 07:53:47,45,2022-08-10 07:53:47,1,2022-08-10 07:53:47,29.4,2022-08-10 07:53:47,1577978729,2022-08-10 07:53:47,normal
2022-08-10 07:58:46,86,2022-08-10 07:58:46,94,2022-08-10 07:58:46,622,2022-08-10 07:58:46,39,2022-08-10 07:58:46,1520,2022-08-10 07:58:46,45,2022-08-10 07:58:46,1,2022-08-10 07:58:46,29.5,2022-08-10 07:58:46,1577979029,2022-08-10 07:58:46,normal
2022-08-10 08:03:46,86,2022-08-10 08:03:46,94,2022-08-10 08:03:46,639,2022-08-10 08:03:46,39,2022-08-10 08:03:46,327,2022-08-10 08:03:46,45,2022-08-10 08:03:46,1,2022-08-10 08:03:46,29.6,2022-08-10 08:03:46,1577979329,2022-08-10 08:03:46,normal
2022-08-10 08:08:47,86,2022-08-10 08:08:47,94,2022-08-10 08:08:47,637,2022-08-10 08:08:47,39,2022-08-10 08:08:47,279,2022-08-10 08:08:47,46,2022-08-10 08:08:47,1,2022-08-10 08:08:47,29.5,2022-08-10 08:08:47,1577979629,2022-08-10 08:08:47,normal
2022-08-10 08:18:46,86,2022-08-10 08:18:46,94,2022-08-10 08:18:46,628,2022-08-10 08:18:46,39,2022-08-10 08:18:46,204,2022-08-10 08:18:46,46,2022-08-10 08:18:46,1,2022-08-10 08:18:46,29.4,2022-08-10 08:18:46,1577979994,2022-08-10 08:18:46,normal
2022-08-10 08:18:49,86,2022-08-10 08:18:49,94,2022-08-10 08:18:49,635,2022-08-10 08:18:49,39,2022-08-10 08:18:49,168,2022-08-10 08:18:49,49,2022-08-10 08:18:49,1,2022-08-10 08:18:49,29.3,2022-08-10 08:18:49,1577980229,2022-08-10 08:18:49,normal
2022-08-10 08:23:46,86,2022-08-10 08:23:46,94,2022-08-10 08:23:46,629,2022-08-10 08:23:46,39,2022-08-10 08:23:46,171,2022-08-10 08:23:46,45,2022-08-10 08:23:46,1,2022-08-10 08:23:46,29.2,2022-08-10 08:23:46,1577980529,2022-08-10 08:23:46,normal
2022-08-10 08:28:46,86,2022-08-10 08:28:46,94,2022-08-10 08:28:46,624,2022-08-10 08:28:46,39,2022-08-10 08:28:46,220,2022-08-10 08:28:46,46,2022-08-10 08:28:46,1,2022-08-10 08:28:46,29.1,2022-08-10 08:28:46,1577980829,2022-08-10 08:28:46,normal
2022-08-10 08:33:46,86,2022-08-10 08:33:46,94,2022-08-10 08:33:46,630,2022-08-10 08:33:46,39,2022-08-10 08:33:46,225,2022-08-10 08:33:46,45,2022-08-10 08:33:46,1,2022-08-10 08:33:46,29,2022-08-10 08:33:46,1577981129,2022-08-10 08:33:46,normal
2022-08-10 08:38:46,86,2022-08-10 08:38:46,94,2022-08-10 08:38:46,620,2022-08-10 08:38:46,39,2022-08-10 08:38:46,289,2022-08-10 08:38:46,46,2022-08-10 08:38:46,1,2022-08-10 08:38:46,29,2022-08-10 08:38:46,1577981429,2022-08-10 08:38:46,normal
2022-08-10 08:43:46,86,2022-08-10 08:43:46,94,2022-08-10 08:43:46,637,2022-08-10 08:43:46,39,2022-08-10 08:43:46,440,2022-08-10 08:43:46,46,2022-08-10 08:43:46,1,2022-08-10 08:43:46,28.9,2022-08-10 08:43:46,1577981729,2022-08-10 08:43:46,normal
2022-08-10 08:48:46,86,2022-08-10 08:48:46,94,2022-08-10 08:48:46,610,2022-08-10 08:48:46,39,2022-08-10 08:48:46,476,2022-08-10 08:48:46,46,2022-08-10 08:48:46,1,2022-08-10 08:48:46,28.9,2022-08-10 08:48:46,1577982029,2022-08-10 08:48:46,normal
2022-08-10 08:53:46,86,2022-08-10 08:53:46,94,2022-08-10 08:53:46,623,2022-08-10 08:53:46,39,2022-08-10 08:53:46,524,2022-08-10 08:53:46,50,2022-08-10 08:53:46,1,2022-08-10 08:53:46,28.9,2022-08-10 08:53:46,1577982329,2022-08-10 08:53:46,normal
2022-08-10 08:58:46,86,2022-08-10 08:58:46,94,2022-08-10 08:58:46,630,2022-08-10 08:58:46,39,2022-08-10 08:58:46,555,2022-08-10 08:58:46,45,2022-08-10 08:58:46,1,2022-08-10 08:58:46,29,2022-08-10 08:58:46,1577982629,2022-08-10 08:58:46,normal
2022-08-10 09:03:46,86,2022-08-10 09:03:46,94,2022-08-10 09:03:46,633,2022-08-10 09:03:46,39,2022-08-10 09:03:46,624,2022-08-10 09:03:46,45,2022-08-10 09:03:46,1,2022-08-10 09:03:46,29,2022-08-10 09:03:46,1577982929,2022-08-10 09:03:46,normal
2022-08-10 09:08:46,87,2022-08-10 09:08:46,94,2022-08-10 09:08:46,631,2022-08-10 09:08:46,39,2022-08-10 09:08:46,721,2022-08-10 09:08:46,45,2022-08-10 09:08:46,1,2022-08-10 09:08:46,29,2022-08-10 09:08:46,1577983229,2022-08-10 09:08:46,normal
2022-08-10 09:18:46,86,2022-08-10 09:18:46,94,2022-08-10 09:18:46,625,2022-08-10 09:18:46,39,2022-08-10 09:18:46,494,2022-08-10 09:18:46,45,2022-08-10 09:18:46,1,2022-08-10 09:18:46,29,2022-08-10 09:18:46,1577983594,2022-08-10 09:18:46,normal
2022-08-10 09:18:48,86,2022-08-10 09:18:48,94,2022-08-10 09:18:48,615,2022-08-10 09:18:48,39,2022-08-10 09:18:48,609,2022-08-10 09:18:48,49,2022-08-10 09:18:48,1,2022-08-10 09:18:48,29,2022-08-10 09:18:48,1577983829,2022-08-10 09:18:48,normal
2022-08-10 09:23:47,85,2022-08-10 09:23:47,94,2022-08-10 09:23:47,638,2022-08-10 09:23:47,39,2022-08-10 09:23:47,952,2022-08-10 09:23:47,45,2022-08-10 09:23:47,1,2022-08-10 09:23:47,29,2022-08-10 09:23:47,1577984129,2022-08-10 09:23:47,normal
2022-08-10 09:28:46,86,2022-08-10 09:28:46,94,2022-08-10 09:28:46,628,2022-08-10 09:28:46,39,2022-08-10 09:28:46,1075,2022-08-10 09:28:46,45,2022-08-10 09:28:46,1,2022-08-10 09:28:46,29.1,2022-08-10 09:28:46,1577984429,2022-08-10 09:28:46,normal
2022-08-10 09:33:46,86,2022-08-10 09:33:46,94,2022-08-10 09:33:46,618,2022-08-10 09:33:46,39,2022-08-10 09:33:46,1384,2022-08-10 09:33:46,45,2022-08-10 09:33:46,1,2022-08-10 09:33:46,29.3,2022-08-10 09:33:46,1577984729,2022-08-10 09:33:46,normal
2022-08-10 09:38:46,86,2022-08-10 09:38:46,94,2022-08-10 09:38:46,606,2022-08-10 09:38:46,38,2022-08-10 09:38:46,1538,2022-08-10 09:38:46,45,2022-08-10 09:38:46,1,2022-08-10 09:38:46,29.5,2022-08-10 09:38:46,1577985029,2022-08-10 09:38:46,normal
2022-08-10 09:43:46,86,2022-08-10 09:43:46,94,2022-08-10 09:43:46,635,2022-08-10 09:43:46,38,2022-08-10 09:43:46,1576,2022-08-10 09:43:46,45,2022-08-10 09:43:46,1,2022-08-10 09:43:46,29.6,2022-08-10 09:43:46,1577985329,2022-08-10 09:43:46,normal
2022-08-10 09:48:46,86,2022-08-10 09:48:46,94,2022-08-10 09:48:46,611,2022-08-10 09:48:46,38,2022-08-10 09:48:46,381,2022-08-10 09:48:46,45,2022-08-10 09:48:46,1,2022-08-10 09:48:46,29.8,2022-08-10 09:48:46,1577985629,2022-08-10 09:48:46,normal
2022-08-10 09:58:46,87,2022-08-10 09:58:46,94,2022-08-10 09:58:46,596,2022-08-10 09:58:46,38,2022-08-10 09:58:46,1594,2022-08-10 09:58:46,45,2022-08-10 09:58:46,1,2022-08-10 09:58:46,29.9,2022-08-10 09:58:46,1577985994,2022-08-10 09:58:46,normal
2022-08-10 09:58:48,87,2022-08-10 09:58:48,94,2022-08-10 09:58:48,622,2022-08-10 09:58:48,37,2022-08-10 09:58:48,796,2022-08-10 09:58:48,48,2022-08-10 09:58:48,1,2022-08-10 09:58:48,30.1,2022-08-10 09:58:48,1577986229,2022-08-10 09:58:48,normal
2022-08-10 10:03:46,86,2022-08-10 10:03:46,94,2022-08-10 10:03:46,630,2022-08-10 10:03:46,37,2022-08-10 10:03:46,1597,2022-08-10 10:03:46,44,2022-08-10 10:03:46,1,2022-08-10 10:03:46,30.2,2022-08-10 10:03:46,1577986529,2022-08-10 10:03:46,normal
2022-08-10 10:08:46,87,2022-08-10 10:08:46,94,2022-08-10 10:08:46,630,2022-08-10 10:08:46,37,2022-08-10 10:08:46,1600,2022-08-10 10:08:46,45,2022-08-10 10:08:46,1,2022-08-10 10:08:46,30.3,2022-08-10 10:08:46,1577986829,2022-08-10 10:08:46,normal
2022-08-10 10:13:46,86,2022-08-10 10:13:46,94,2022-08-10 10:13:46,621,2022-08-10 10:13:46,36,2022-08-10 10:13:46,1617,2022-08-10 10:13:46,44,2022-08-10 10:13:46,1,2022-08-10 10:13:46,30.4,2022-08-10 10:13:46,1577987129,2022-08-10 10:13:46,normal
2022-08-10 10:18:46,86,2022-08-10 10:18:46,94,2022-08-10 10:18:46,623,2022-08-10 10:18:46,36,2022-08-10 10:18:46,435,2022-08-10 10:18:46,44,2022-08-10 10:18:46,1,2022-08-10 10:18:46,30.4,2022-08-10 10:18:46,1577987429,2022-08-10 10:18:46,normal
2022-08-10 10:23:46,86,2022-08-10 10:23:46,94,2022-08-10 10:23:46,631,2022-08-10 10:23:46,36,2022-08-10 10:23:46,604,2022-08-10 10:23:46,44,2022-08-10 10:23:46,1,2022-08-10 10:23:46,30.4,2022-08-10 10:23:46,1577987729,2022-08-10 10:23:46,normal
2022-08-10 10:28:46,86,2022-08-10 10:28:46,94,2022-08-10 10:28:46,620,2022-08-10 10:28:46,36,2022-08-10 10:28:46,1425,2022-08-10 10:28:46,44,2022-08-10 10:28:46,1,2022-08-10 10:28:46,30.5,2022-08-10 10:28:46,1577988029,2022-08-10 10:28:46,normal
2022-08-10 10:38:46,85,2022-08-10 10:38:46,94,2022-08-10 10:38:46,608,2022-08-10 10:38:46,36,2022-08-10 10:38:46,627,2022-08-10 10:38:46,44,2022-08-10 10:38:46,1,2022-08-10 10:38:46,30.5,2022-08-10 10:38:46,1577988394,2022-08-10 10:38:46,normal
2022-08-10 10:38:48,86,2022-08-10 10:38:48,94,2022-08-10 10:38:48,583,2022-08-10 10:38:48,36,2022-08-10 10:38:48,542,2022-08-10 10:38:48,47,2022-08-10 10:38:48,1,2022-08-10 10:38:48,30.4,2022-08-10 10:38:48,1577988629,2022-08-10 10:38:48,normal
2022-08-10 10:43:46,86,2022-08-10 10:43:46,94,2022-08-10 10:43:46,629,2022-08-10 10:43:46,36,2022-08-10 10:43:46,1108,2022-08-10 10:43:46,44,2022-08-10 10:43:46,1,2022-08-10 10:43:46,30.4,2022-08-10 10:43:46,1577988929,2022-08-10 10:43:46,normal
2022-08-10 10:48:46,86,2022-08-10 10:48:46,94,2022-08-10 10:48:46,605,2022-08-10 10:48:46,36,2022-08-10 10:48:46,555,2022-08-10 10:48:46,44,2022-08-10 10:48:46,1,2022-08-10 10:48:46,30.5,2022-08-10 10:48:46,1577989229,2022-08-10 10:48:46,normal
2022-08-10 10:53:46,86,2022-08-10 10:53:46,94,2022-08-10 10:53:46,624,2022-08-10 10:53:46,36,2022-08-10 10:53:46,1297,2022-08-10 10:53:46,45,2022-08-10 10:53:46,1,2022-08-10 10:53:46,30.5,2022-08-10 10:53:46,1577989529,2022-08-10 10:53:46,normal
2022-08-10 10:58:46,86,2022-08-10 10:58:46,94,2022-08-10 10:58:46,639,2022-08-10 10:58:46,36,2022-08-10 10:58:46,1443,2022-08-10 10:58:46,44,2022-08-10 10:58:46,1,2022-08-10 10:58:46,30.6,2022-08-10 10:58:46,1577989829,2022-08-10 10:58:46,normal
2022-08-10 11:03:46,85,2022-08-10 11:03:46,94,2022-08-10 11:03:46,615,2022-08-10 11:03:46,35,2022-08-10 11:03:46,445,2022-08-10 11:03:46,44,2022-08-10 11:03:46,1,2022-08-10 11:03:46,30.6,2022-08-10 11:03:46,1577990129,2022-08-10 11:03:46,normal
2022-08-10 11:08:45,86,2022-08-10 11:08:45,94,2022-08-10 11:08:45,624,2022-08-10 11:08:45,35,2022-08-10 11:08:45,1295,2022-08-10 11:08:45,44,2022-08-10 11:08:45,1,2022-08-10 11:08:45,30.7,2022-08-10 11:08:45,1577990435,2022-08-10 11:08:45,normal
2022-08-10 11:13:46,86,2022-08-10 11:13:46,94,2022-08-10 11:13:46,620,2022-08-10 11:13:46,35,2022-08-10 11:13:46,494,2022-08-10 11:13:46,44,2022-08-10 11:13:46,1,2022-08-10 11:13:46,30.6,2022-08-10 11:13:46,1577990729,2022-08-10 11:13:46,normal
2022-08-10 11:18:46,86,2022-08-10 11:18:46,94,2022-08-10 11:18:46,630,2022-08-10 11:18:46,34,2022-08-10 11:18:46,1349,2022-08-10 11:18:46,44,2022-08-10 11:18:46,1,2022-08-10 11:18:46,30.7,2022-08-10 11:18:46,1577991029,2022-08-10 11:18:46,normal
2022-08-10 11:23:46,86,2022-08-10 11:23:46,94,2022-08-10 11:23:46,616,2022-08-10 11:23:46,34,2022-08-10 11:23:46,1446,2022-08-10 11:23:46,44,2022-08-10 11:23:46,1,2022-08-10 11:23:46,30.7,2022-08-10 11:23:46,1577991329,2022-08-10 11:23:46,normal
2022-08-10 11:28:45,86,2022-08-10 11:28:45,94,2022-08-10 11:28:45,600,2022-08-10 11:28:45,34,2022-08-10 11:28:45,893,2022-08-10 11:28:45,44,2022-08-10 11:28:45,1,2022-08-10 11:28:45,30.8,2022-08-10 11:28:45,1577991629,2022-08-10 11:28:45,normal
2022-08-10 11:33:45,86,2022-08-10 11:33:45,94,2022-08-10 11:33:45,630,2022-08-10 11:33:45,34,2022-08-10 11:33:45,762,2022-08-10 11:33:45,44,2022-08-10 11:33:45,1,2022-08-10 11:33:45,30.8,2022-08-10 11:33:45,1577991929,2022-08-10 11:33:45,normal
2022-08-10 11:38:46,86,2022-08-10 11:38:46,94,2022-08-10 11:38:46,621,2022-08-10 11:38:46,34,2022-08-10 11:38:46,760,2022-08-10 11:38:46,44,2022-08-10 11:38:46,1,2022-08-10 11:38:46,30.8,2022-08-10 11:38:46,1577992229,2022-08-10 11:38:46,normal
2022-08-10 11:43:45,86,2022-08-10 11:43:45,94,2022-08-10 11:43:45,609,2022-08-10 11:43:45,34,2022-08-10 11:43:45,885,2022-08-10 11:43:45,44,2022-08-10 11:43:45,1,2022-08-10 11:43:45,30.8,2022-08-10 11:43:45,1577992529,2022-08-10 11:43:45,normal
2022-08-10 11:48:45,86,2022-08-10 11:48:45,94,2022-08-10 11:48:45,623,2022-08-10 11:48:45,34,2022-08-10 11:48:45,814,2022-08-10 11:48:45,44,2022-08-10 11:48:45,1,2022-08-10 11:48:45,30.8,2022-08-10 11:48:45,1577992829,2022-08-10 11:48:45,normal
2022-08-10 11:53:45,86,2022-08-10 11:53:45,94,2022-08-10 11:53:45,619,2022-08-10 11:53:45,34,2022-08-10 11:53:45,501,2022-08-10 11:53:45,44,2022-08-10 11:53:45,1,2022-08-10 11:53:45,30.7,2022-08-10 11:53:45,1577993129,2022-08-10 11:53:45,normal
2022-08-10 11:58:45,86,2022-08-10 11:58:45,94,2022-08-10 11:58:45,633,2022-08-10 11:58:45,34,2022-08-10 11:58:45,445,2022-08-10 11:58:45,44,2022-08-10 11:58:45,1,2022-08-10 11:58:45,30.7,2022-08-10 11:58:45,1577993429,2022-08-10 11:58:45,normal
2022-08-10 12:03:45,86,2022-08-10 12:03:45,94,2022-08-10 12:03:45,612,2022-08-10 12:03:45,33,2022-08-10 12:03:45,622,2022-08-10 12:03:45,44,2022-08-10 12:03:45,1,2022-08-10 12:03:45,30.6,2022-08-10 12:03:45,1577993729,2022-08-10 12:03:45,normal
2022-08-10 12:08:45,86,2022-08-10 12:08:45,94,2022-08-10 12:08:45,614,2022-08-10 12:08:45,33,2022-08-10 12:08:45,476,2022-08-10 12:08:45,44,2022-08-10 12:08:45,1,2022-08-10 12:08:45,30.6,2022-08-10 12:08:45,1577994029,2022-08-10 12:08:45,normal
2022-08-10 12:18:45,86,2022-08-10 12:18:45,94,2022-08-10 12:18:45,606,2022-08-10 12:18:45,33,2022-08-10 12:18:45,455,2022-08-10 12:18:45,44,2022-08-10 12:18:45,1,2022-08-10 12:18:45,30.5,2022-08-10 12:18:45,1577994394,2022-08-10 12:18:45,normal
2022-08-10 12:18:48,86,2022-08-10 12:18:48,94,2022-08-10 12:18:48,631,2022-08-10 12:18:48,33,2022-08-10 12:18:48,519,2022-08-10 12:18:48,46,2022-08-10 12:18:48,1,2022-08-10 12:18:48,30.4,2022-08-10 12:18:48,1577994629,2022-08-10 12:18:48,normal
2022-08-10 12:23:45,86,2022-08-10 12:23:45,94,2022-08-10 12:23:45,609,2022-08-10 12:23:45,32,2022-08-10 12:23:45,552,2022-08-10 12:23:45,44,2022-08-10 12:23:45,1,2022-08-10 12:23:45,30.4,2022-08-10 12:23:45,1577994929,2022-08-10 12:23:45,normal
2022-08-10 12:28:45,87,2022-08-10 12:28:45,94,2022-08-10 12:28:45,626,2022-08-10 12:28:45,32,2022-08-10 12:28:45,540,2022-08-10 12:28:45,44,2022-08-10 12:28:45,1,2022-08-10 12:28:45,30.3,2022-08-10 12:28:45,1577995229,2022-08-10 12:28:45,normal
2022-08-10 12:33:45,86,2022-08-10 12:33:45,94,2022-08-10 12:33:45,613,2022-08-10 12:33:45,32,2022-08-10 12:33:45,455,2022-08-10 12:33:45,44,2022-08-10 12:33:45,1,2022-08-10 12:33:45,30.3,2022-08-10 12:33:45,1577995529,2022-08-10 12:33:45,normal
2022-08-10 12:38:45,86,2022-08-10 12:38:45,94,2022-08-10 12:38:45,585,2022-08-10 12:38:45,32,2022-08-10 12:38:45,506,2022-08-10 12:38:45,44,2022-08-10 12:38:45,1,2022-08-10 12:38:45,30.3,2022-08-10 12:38:45,1577995829,2022-08-10 12:38:45,normal
2022-08-10 12:43:45,86,2022-08-10 12:43:45,94,2022-08-10 12:43:45,619,2022-08-10 12:43:45,32,2022-08-10 12:43:45,762,2022-08-10 12:43:45,44,2022-08-10 12:43:45,1,2022-08-10 12:43:45,30.3,2022-08-10 12:43:45,1577996129,2022-08-10 12:43:45,normal
2022-08-10 12:53:45,86,2022-08-10 12:53:45,94,2022-08-10 12:53:45,622,2022-08-10 12:53:45,32,2022-08-10 12:53:45,522,2022-08-10 12:53:45,44,2022-08-10 12:53:45,1,2022-08-10 12:53:45,30.3,2022-08-10 12:53:45,1577996494,2022-08-10 12:53:45,normal
2022-08-10 12:53:48,86,2022-08-10 12:53:48,94,2022-08-10 12:53:48,674,2022-08-10 12:53:48,33,2022-08-10 12:53:48,450,2022-08-10 12:53:48,44,2022-08-10 12:53:48,1,2022-08-10 12:53:48,30.3,2022-08-10 12:53:48,1577996729,2022-08-10 12:53:48,normal
2022-08-10 12:58:45,86,2022-08-10 12:58:45,94,2022-08-10 12:58:45,653,2022-08-10 12:58:45,33,2022-08-10 12:58:45,442,2022-08-10 12:58:45,44,2022-08-10 12:58:45,1,2022-08-10 12:58:45,30.3,2022-08-10 12:58:45,1577997029,2022-08-10 12:58:45,normal
2022-08-10 13:03:45,86,2022-08-10 13:03:45,94,2022-08-10 13:03:45,676,2022-08-10 13:03:45,33,2022-08-10 13:03:45,430,2022-08-10 13:03:45,44,2022-08-10 13:03:45,1,2022-08-10 13:03:45,30.2,2022-08-10 13:03:45,1577997329,2022-08-10 13:03:45,normal
2022-08-10 13:13:45,86,2022-08-10 13:13:45,94,2022-08-10 13:13:45,670,2022-08-10 13:13:45,33,2022-08-10 13:13:45,422,2022-08-10 13:13:45,44,2022-08-10 13:13:45,1,2022-08-10 13:13:45,30.2,2022-08-10 13:13:45,1577997694,2022-08-10 13:13:45,normal
2022-08-10 13:13:48,86,2022-08-10 13:13:48,94,2022-08-10 13:13:48,686,2022-08-10 13:13:48,33,2022-08-10 13:13:48,412,2022-08-10 13:13:48,45,2022-08-10 13:13:48,1,2022-08-10 13:13:48,30.2,2022-08-10 13:13:48,1577997929,2022-08-10 13:13:48,normal
2022-08-10 13:23:47,85,2022-08-10 13:23:47,94,2022-08-10 13:23:47,1531,2022-08-10 13:23:47,38,2022-08-10 13:23:47,0,2022-08-10 13:23:47,68,2022-08-10 13:23:47,1,2022-08-10 13:23:47,28.6,2022-08-10 13:23:47,1577998529,2022-08-10 13:23:47,normal
2022-08-10 13:28:45,2,2022-08-10 13:28:45,94,2022-08-10 13:28:45,765,2022-08-10 13:28:45,33,2022-08-10 13:28:45,0,2022-08-10 13:28:45,47,2022-08-10 13:28:45,1,2022-08-10 13:28:45,27.6,2022-08-10 13:28:45,1577998829,2022-08-10 13:28:45,normal
2022-08-10 13:38:53,1,2022-08-10 13:38:53,16,2022-08-10 13:38:53,89,2022-08-10 13:38:53,80,2022-08-10 13:38:53,256,2022-08-10 13:38:53,0,2022-08-10 13:38:53,0,2022-08-10 13:38:53,2176.1,2022-08-10 13:38:53,1359282432,2022-08-10 13:38:53,
2022-08-10 13:38:58,0,2022-08-10 13:38:58,0,2022-08-10 13:38:58,25972,2022-08-10 13:38:58,115,2022-08-10 13:38:58,27759,2022-08-10 13:38:58,117,2022-08-10 13:38:58,45,2022-08-10 13:38:58,2518.5,2022-08-10 13:38:58,1634166102,2022-08-10 13:39:06,normal
2022-08-10 13:39:06,12,2022-08-10 13:39:06,94,2022-08-10 13:39:06,743,2022-08-10 13:39:06,33,2022-08-10 13:39:06,35,2022-08-10 13:39:06,45,2022-08-10 13:39:06,1,2022-08-10 13:39:06,26,2022-08-10 13:39:06,1660127940,2022-08-10 13:40:06,
2022-08-10 13:40:06,1,2022-08-10 13:40:06,16,2022-08-10 13:40:06,89,2022-08-10 13:40:06,80,2022-08-10 13:40:06,256,2022-08-10 13:40:06,0,2022-08-10 13:40:06,0,2022-08-10 13:40:06,2176.1,2022-08-10 13:40:06,1359282432,2022-08-10 13:40:19,normal
2022-08-10 13:40:11,0,2022-08-10 13:40:11,0,2022-08-10 13:40:11,25972,2022-08-10 13:40:11,115,2022-08-10 13:40:11,27759,2022-08-10 13:40:11,117,2022-08-10 13:40:11,45,2022-08-10 13:40:11,2518.5,2022-08-10 13:40:11,1634166102,2022-08-10 13:54:43,normal
2022-08-10 13:40:19,11,2022-08-10 13:40:19,94,2022-08-10 13:40:19,741,2022-08-10 13:40:19,32,2022-08-10 13:40:19,33,2022-08-10 13:40:19,49,2022-08-10 13:40:19,1,2022-08-10 13:40:19,26,2022-08-10 13:40:19,1660128013,2022-08-10 13:59:43,normal
2022-08-10 13:54:43,0,2022-08-10 13:54:43,94,2022-08-10 13:54:43,746,2022-08-10 13:54:43,33,2022-08-10 13:54:43,0,2022-08-10 13:54:43,48,2022-08-10 13:54:43,1,2022-08-10 13:54:43,25.1,2022-08-10 13:54:43,1660128630,2022-08-10 14:04:43,normal
2022-08-10 13:59:43,2,2022-08-10 13:59:43,94,2022-08-10 13:59:43,818,2022-08-10 13:59:43,33,2022-08-10 13:59:43,0,2022-08-10 13:59:43,47,2022-08-10 13:59:43,1,2022-08-10 13:59:43,24.6,2022-08-10 13:59:43,1660128930,2022-08-10 14:09:43,normal
2022-08-10 14:04:43,2,2022-08-10 14:04:43,94,2022-08-10 14:04:43,764,2022-08-10 14:04:43,33,2022-08-10 14:04:43,0,2022-08-10 14:04:43,47,2022-08-10 14:04:43,1,2022-08-10 14:04:43,24.3,2022-08-10 14:04:43,1660129230,2022-08-10 14:14:43,normal
2022-08-10 14:09:43,2,2022-08-10 14:09:43,94,2022-08-10 14:09:43,811,2022-08-10 14:09:43,34,2022-08-10 14:09:43,0,2022-08-10 14:09:43,48,2022-08-10 14:09:43,1,2022-08-10 14:09:43,24,2022-08-10 14:09:43,1660129530,2022-08-10 14:20:15,removing_fact
2022-08-10 14:14:43,2,2022-08-10 14:14:43,94,2022-08-10 14:14:43,767,2022-08-10 14:14:43,33,2022-08-10 14:14:43,0,2022-08-10 14:14:43,48,2022-08-10 14:14:43,1,2022-08-10 14:14:43,23.8,2022-08-10 14:14:43,1660129830,2022-08-10 14:21:28,normal
2022-08-10 14:20:15,62,2022-08-10 14:20:15,94,2022-08-10 14:20:15,762,2022-08-10 14:20:15,45,2022-08-10 14:20:15,15,2022-08-10 14:20:15,47,2022-08-10 14:20:15,1,2022-08-10 14:20:15,25.7,2022-08-10 14:20:15,1660130414,2022-08-10 14:21:33,
2022-08-10 14:21:28,62,2022-08-10 14:21:28,94,2022-08-10 14:21:28,836,2022-08-10 14:21:28,45,2022-08-10 14:21:28,15,2022-08-10 14:21:28,47,2022-08-10 14:21:28,1,2022-08-10 14:21:28,25.7,2022-08-10 14:21:28,1660130430,2022-08-10 14:26:45,normal
2022-08-10 14:21:33,1,2022-08-10 14:21:33,16,2022-08-10 14:21:33,89,2022-08-10 14:21:33,80,2022-08-10 14:21:33,256,2022-08-10 14:21:33,0,2022-08-10 14:21:33,0,2022-08-10 14:21:33,2176.1,2022-08-10 14:21:33,1359282432,2022-08-10 14:31:44,normal
2022-08-10 14:21:38,0,2022-08-10 14:21:38,0,2022-08-10 14:21:38,25972,2022-08-10 14:21:38,115,2022-08-10 14:21:38,27759,2022-08-10 14:21:38,117,2022-08-10 14:21:38,45,2022-08-10 14:21:38,2518.5,2022-08-10 14:21:38,1634166102,2022-08-10 14:36:45,normal
2022-08-10 14:26:45,87,2022-08-10 14:26:45,94,2022-08-10 14:26:45,705,2022-08-10 14:26:45,38,2022-08-10 14:26:45,248,2022-08-10 14:26:45,47,2022-08-10 14:26:45,1,2022-08-10 14:26:45,27.9,2022-08-10 14:26:45,1660130730,2022-08-10 14:41:44,normal
